ID,X,Y,Demand,,
0,50,50,0,,Node 0 is center
1,51,69,24,,
2,92,71,18,,
3,14,26,15,,
4,71,8,22,,
5,60,61,23,,
6,20,36,2,,
7,82,96,27,,
8,86,50,10,,
9,74,43,2,,
10,74,23,26,,
11,87,78,17,,
12,99,58,8,,
13,23,31,1,,
14,2,95,9,,
15,21,87,11,,
16,52,51,22,,
17,1,61,16,,
18,87,57,7,,
19,29,51,29,,
20,37,11,10,,
21,1,38,23,,
22,63,1,26,,
23,59,2,3,,
24,20,100,18,,
25,32,55,25,,
26,75,80,24,,
27,57,58,13,,
28,21,1,28,,
29,88,1,26,,
30,48,91,7,,
31,90,53,25,,
32,58,86,4,,
33,41,100,13,,
34,91,95,20,,
35,59,96,1,,
36,79,0,8,,
37,14,18,14,,
38,61,1,16,,
39,61,52,14,,
40,46,43,12,,
41,61,89,19,,
42,50,31,23,,
43,54,69,15,,
44,63,31,28,,
45,2,67,2,,
46,100,54,2,,
47,50,74,23,,
48,6,55,22,,
49,20,16,19,,
50,72,37,25,,
51,38,23,26,,
52,17,68,30,,
53,3,97,29,,
54,88,69,22,,
55,59,85,26,,
56,13,10,26,,
57,8,15,22,,
58,89,96,17,,
59,52,72,20,,
60,1,58,10,,
61,83,69,6,,
62,91,79,15,,
63,59,92,22,,
64,70,2,11,,
65,43,19,28,,
66,7,58,5,,
67,46,35,1,,
68,34,18,8,,
69,77,89,21,,
70,80,66,28,,
71,35,18,12,,
72,49,19,12,,
73,3,95,5,,
74,1,70,7,,
75,5,51,4,,
76,53,32,6,,
77,3,39,13,,
78,53,38,20,,
79,92,81,30,,
80,62,0,15,,
81,17,10,3,,
82,89,91,23,,
83,43,56,8,,
84,33,88,20,,
85,73,49,16,,
86,61,22,13,,
87,99,30,18,,
88,13,93,28,,
89,94,41,10,,
90,47,98,30,,
91,14,6,19,,
92,71,15,17,,
93,77,89,24,,
94,86,59,19,,
95,61,1,28,,
96,39,0,26,,
97,84,47,23,,
98,79,11,26,,
99,81,68,5,,
100,52,36,26,,
101,23,31,21,,
102,25,8,30,,
103,88,98,23,,
104,59,18,9,,
105,40,47,12,,
106,28,79,21,,
107,14,2,1,,
108,44,19,26,,
109,64,23,26,,
110,88,53,1,,
111,70,32,15,,
112,8,23,2,,
113,87,74,30,,
114,0,71,22,,
115,7,35,16,,
116,87,37,25,,
117,62,83,8,,
118,10,98,13,,
119,80,88,21,,
120,7,98,1,,
121,34,24,16,,
122,34,92,29,,
123,32,17,7,,
124,4,81,5,,
125,40,65,22,,
126,27,53,29,,
127,6,34,23,,
128,72,79,3,,
129,71,60,12,,
130,11,40,26,,
131,33,99,16,,
132,32,32,19,,
133,47,67,5,,
134,22,32,22,,
135,61,13,25,,
136,87,20,29,,
137,36,47,14,,
138,98,19,28,,
139,43,7,5,,
140,85,6,15,,
141,90,66,17,,
142,34,16,30,,
143,64,32,14,,
144,98,47,30,,
145,100,75,20,,
146,46,58,5,,
147,77,85,12,,
148,2,21,16,,
149,0,29,26,,
150,4,37,26,,
151,89,50,16,,
152,13,53,21,,
153,26,7,7,,
154,8,26,4,,
155,78,26,1,,
156,14,97,30,,
157,89,20,30,,
158,41,29,5,,
159,76,96,23,,
160,50,27,26,,
161,62,63,10,,
162,95,96,22,,
163,51,68,5,,
164,95,60,4,,
165,3,47,2,,
166,93,18,20,,
167,100,3,10,,
168,22,34,26,,
169,14,63,19,,
170,42,48,26,,
171,28,16,1,,
172,35,43,24,,
173,12,91,5,,
174,31,29,13,,
175,70,92,4,,
176,58,45,16,,
177,85,5,24,,
178,27,98,16,,
179,65,36,23,,
180,41,23,2,,
181,44,92,17,,
182,61,45,28,,
183,56,52,27,,
184,5,94,20,,
185,27,98,24,,
186,27,59,12,,
187,43,96,18,,
188,83,62,3,,
189,29,84,28,,
190,61,31,1,,
191,74,86,1,,
192,91,32,29,,
193,88,66,19,,
194,61,17,11,,
195,96,24,5,,
196,0,94,12,,
197,26,53,3,,
198,61,57,1,,
199,76,66,1,,
200,2,45,8,,
